HoleID,From_m,To_m,Width_m,Au_g/t,Au_g_m
KW001,26,29,3,0.904,2.71
KW001,34,38,4,1.679,6.72
KW001,61,62,1,2.596,2.6
KW001,79,86,7,1.076,7.53
KW002,60,64,4,1.924,7.7
KW003,56,60,4,0.98,3.92
KW003,65,68,3,2.354,7.06
KW003,104,108,4,1.632,6.53
KW003,152,155,3,1.168,3.5
KW003,183,186,3,1.295,3.89
KW004,13,24,11,1.862,20.49
KW004,34,42,8,2.351,18.81
KW004,65,68,3,2.132,6.39
KW004,99,103,4,1.472,5.89
KW005,16,20,4,2.747,10.99
KW005,91,94,3,1.573,4.72
KW005,100,104,4,0.965,3.86
KW006,36,38,2,1.775,3.55
KW006,48,60,12,1.627,19.52
KW006,147,165,18,1.015,18.28
KW006,190,193,3,4.008,12.02
KW007,10,12,2,0.986,1.97
KW007,140,146,6,1.833,11.0
KW008,50,60,10,1.256,12.56
KW008,68,71,3,1.02,3.06
KW008,85,89,4,1.193,4.77
KW008,106,110,4,1.404,5.62
KW009,47,61,14,1.018,14.26
KW009,67,71,4,1.95,7.8
KW010,47,49,2,1.447,2.89
KW010,111,113,2,1.185,2.37
KW011,73,81,8,0.701,5.61
KW011,106,110,4,0.727,2.91
KW011,144,148,4,0.813,3.25
KW012,20,26,6,1.077,6.46
KW012,66,70,4,1.0,4.0
KW013,22,26,4,1.021,4.09
KW013,52,56,4,1.193,4.77
KW013,64,71,7,1.388,9.72
KW013,93,97,4,1.225,4.9
KW013,120,123,3,0.775,2.33
KW014,119,122,3,1.438,4.31
KW014,130,133,3,0.896,2.69
KW014,163,167,4,1.957,7.83
KW015,24,26,2,1.737,3.47
KW015,35,38,3,2.286,6.86
KW016,35,38,3,0.881,2.64
KW016,64,68,4,1.535,6.14
KW017,18,24,6,1.012,6.07
KW017,69,72,3,1.245,3.74
KW018,37,43,6,2.418,14.51
KW019,59,63,4,1.16,4.64
KW019,68,72,4,1.464,5.86
KW019,107,114,7,3.666,25.66
KW019,149,151,2,0.941,1.88
KW019,172,176,4,1.764,7.05
KW020,27,31,4,1.003,4.01
KW020,71,73,2,1.495,2.99
KW020,100,101,1,1.424,1.42
KW020,165,167,2,2.391,4.78
KW021,19,28,9,1.593,14.33
KW021,70,74,4,2.149,8.6
KW021,127,130,3,1.785,5.36
KW022,24,32,8,1.826,14.61
KW022,49,53,4,2.48,9.92
KW022,74,77,3,1.344,4.03
KW022,98,102,4,0.998,3.99
KW022,139,143,4,1.471,5.89
KW022,159,162,3,4.624,13.87
KW023,22,26,4,0.886,3.55
KW023,129,133,4,1.27,5.08
KW023,141,145,4,1.727,6.91
KW023,160,167,7,2.149,15.05
KW024,52,55,3,1.486,4.46
KW024,79,83,4,0.94,3.76
KW024,106,110,4,0.822,3.29
KW024,142,144,2,2.494,4.99
KW025,36,40,4,1.186,4.75
KW025,60,65,5,2.284,11.42
KW026,17,21,4,1.093,4.37
KW026,72,75,3,2.188,6.56
KW026,87,91,4,2.217,8.87
KW027,63,67,4,1.412,5.65
KW027,84,86,2,3.592,7.18
KW027,96,99,3,2.541,7.62
KW028,35,39,4,1.065,4.26
KW028,54,66,12,1.367,16.4
KW028,93,96,3,1.513,4.54
KW029,44,61,17,1.267,21.54
KW029,85,89,4,2.304,9.21
KW029,119,124,5,1.83,9.15
KW029,146,149,3,2.322,6.96
KW030,19,25,6,1.209,7.26
KW030,31,33,2,2.885,5.77
KW030,89,98,9,2.09,18.81
KW031,103,109,6,1.33,7.98
KW032,51,55,4,1.121,4.48
KW032,63,74,11,1.399,15.39
KW032,108,111,3,0.982,2.94
KW033,26,30,4,2.368,9.47
KW033,64,69,5,1.281,6.41
KW033,76,80,4,1.779,7.12
KW033,86,90,4,1.577,6.31
KW033,102,107,5,1.165,5.83
KW034,48,52,4,1.039,4.15
KW034,62,65,3,2.301,6.9
KW034,90,94,4,1.236,4.94
KW034,108,112,4,0.76,3.04
KW034,121,125,4,0.999,4.0
KW034,147,151,4,1.291,5.16
KW035,96,105,9,1.149,10.34
KW035,119,122,3,2.06,6.18
KW035,138,149,11,1.18,12.97
KW035,170,174,4,0.903,3.61
KW036,43,47,4,1.885,7.54
KW036,74,83,9,1.558,14.02
KW036,148,152,4,1.805,7.22
KW037,17,19,2,1.072,2.14
KW037,61,67,6,1.453,8.72
KW037,80,89,9,1.146,10.31
KW038,11,15,4,1.715,6.86
KW038,24,28,4,1.344,5.38
KW038,137,139,2,1.514,3.03
KW038,150,154,4,1.415,5.66
KW038,180,186,6,0.933,5.6
KW039,26,30,4,1.058,4.23
KW039,54,57,3,2.786,8.36
KW039,69,71,2,1.954,3.91
KW040,15,17,2,1.397,2.79
KW040,55,58,3,8.205,24.62
KW041,27,37,10,1.21,12.1
KW041,56,66,10,1.759,17.59
KW041,77,81,4,1.15,4.6
KW041,129,135,6,1.179,7.07
KW042,25,29,4,1.222,4.89
KW042,35,39,4,1.384,5.54
KW042,84,88,4,1.199,4.8
KW042,117,120,3,1.459,4.38
KW042,134,137,3,2.213,6.64
KW043,35,39,4,2.564,10.26
KW043,95,99,4,1.947,7.79
KW043,126,130,4,1.674,6.69
KW043,140,147,7,0.875,6.12
KW044,78,82,4,1.304,5.21
KW044,95,101,6,1.281,7.69
KW044,111,114,3,1.145,3.44
KW044,122,125,3,1.021,3.06
KW044,150,154,4,1.115,4.46
KW045,65,71,6,1.326,7.96
KW045,90,95,5,1.13,5.65
KW045,107,113,6,0.958,5.75
